StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"SA"," V","1","MAXWELL-JONES","Graeme","Australian Independents",6
"SA"," V","2","MAXWELL-JONES","Graeme","Australian Independents",6
"SA"," V","3","MAXWELL-JONES","Graeme","Australian Independents",6
"SA"," V","1","HANSON-YOUNG","Sarah","Australian Greens",46
"SA"," V","2","HANSON-YOUNG","Sarah","Australian Greens",53
"SA"," V","3","HANSON-YOUNG","Sarah","Australian Greens",50
"SA"," V","1","MORTIER","Nikki","Australian Greens",47
"SA"," V","2","MORTIER","Nikki","Australian Greens",54
"SA"," V","3","MORTIER","Nikki","Australian Greens",51
"SA"," V","1","CAREY","Matthew","Australian Greens",48
"SA"," V","2","CAREY","Matthew","Australian Greens",55
"SA"," V","3","CAREY","Matthew","Australian Greens",52
"SA"," V","1","THOMAS","Colin","Animal Justice Party",9
"SA"," V","2","THOMAS","Colin","Animal Justice Party",9
"SA"," V","3","THOMAS","Colin","Animal Justice Party",9
"SA"," V","1","SUTTON","Sally","Animal Justice Party",10
"SA"," V","2","SUTTON","Sally","Animal Justice Party",10
"SA"," V","3","SUTTON","Sally","Animal Justice Party",10
"SA"," V","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",70
"SA"," V","2","ASHBY","Leon","No Carbon Tax Climate Sceptics",70
"SA"," V","3","ASHBY","Leon","No Carbon Tax Climate Sceptics",70
"SA"," V","1","SMITH","David","No Carbon Tax Climate Sceptics",71
"SA"," V","2","SMITH","David","No Carbon Tax Climate Sceptics",71
"SA"," V","3","SMITH","David","No Carbon Tax Climate Sceptics",71
"SA"," V","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",11
"SA"," V","2","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",11
"SA"," V","3","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",11
"SA"," V","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",12
"SA"," V","2","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",12
"SA"," V","3","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",12
"SA"," V","1","ADAMS","Damon","Drug Law Reform",17
"SA"," V","2","ADAMS","Damon","Drug Law Reform",17
"SA"," V","3","ADAMS","Damon","Drug Law Reform",17
"SA"," V","1","JIGGENS","John","Drug Law Reform",18
"SA"," V","2","JIGGENS","John","Drug Law Reform",18
"SA"," V","3","JIGGENS","John","Drug Law Reform",18
"SA"," V","1","FITZPATRICK","Peter","One Nation",28
"SA"," V","2","FITZPATRICK","Peter","One Nation",28
"SA"," V","3","FITZPATRICK","Peter","One Nation",28
"SA"," V","1","DUNBAR","Kym","One Nation",29
"SA"," V","2","DUNBAR","Kym","One Nation",29
"SA"," V","3","DUNBAR","Kym","One Nation",29
"SA"," V","1","OATES","Greg","Stable Population Party",1
"SA"," V","2","OATES","Greg","Stable Population Party",1
"SA"," V","3","OATES","Greg","Stable Population Party",1
"SA"," V","1","WEARNE","Madeleine","Stable Population Party",2
"SA"," V","2","WEARNE","Madeleine","Stable Population Party",2
"SA"," V","3","WEARNE","Madeleine","Stable Population Party",2
"SA"," V","1","GRACE","Trevor","Australian Christians",26
"SA"," V","2","GRACE","Trevor","Australian Christians",26
"SA"," V","3","GRACE","Trevor","Australian Christians",26
"SA"," V","1","ENGELA","Theophilus","Australian Christians",27
"SA"," V","2","ENGELA","Theophilus","Australian Christians",27
"SA"," V","3","ENGELA","Theophilus","Australian Christians",27
"SA"," V","1","MARKS","Jess","Shooters and Fishers",62
"SA"," V","2","MARKS","Jess","Shooters and Fishers",62
"SA"," V","3","MARKS","Jess","Shooters and Fishers",62
"SA"," V","1","HAHN","John","Shooters and Fishers",63
"SA"," V","2","HAHN","John","Shooters and Fishers",63
"SA"," V","3","HAHN","John","Shooters and Fishers",63
"SA"," V","1","O'ROURKE","Glenn","Katter's Australian Party",34
"SA"," V","2","O'ROURKE","Glenn","Katter's Australian Party",34
"SA"," V","3","O'ROURKE","Glenn","Katter's Australian Party",34
"SA"," V","1","O'ROURKE","Leah","Katter's Australian Party",35
"SA"," V","2","O'ROURKE","Leah","Katter's Australian Party",35
"SA"," V","3","O'ROURKE","Leah","Katter's Australian Party",35
"SA"," V","1","LOCK","Tyrone","Smokers Rights",66
"SA"," V","2","LOCK","Tyrone","Smokers Rights",66
"SA"," V","3","LOCK","Tyrone","Smokers Rights",66
"SA"," V","1","FROST","Adam","Smokers Rights",67
"SA"," V","2","FROST","Adam","Smokers Rights",67
"SA"," V","3","FROST","Adam","Smokers Rights",67
"SA"," V","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",13
"SA"," V","2","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",13
"SA"," V","3","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",13
"SA"," V","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",14
"SA"," V","2","BOEREMA","Michael D D","Voluntary Euthanasia Party",14
"SA"," V","3","BOEREMA","Michael D D","Voluntary Euthanasia Party",14
"SA"," V","1","WONG","Penny","Australian Labor Party",49
"SA"," V","2","WONG","Penny","Australian Labor Party",46
"SA"," V","3","WONG","Penny","Australian Labor Party",53
"SA"," V","1","FARRELL","Don","Australian Labor Party",50
"SA"," V","2","FARRELL","Don","Australian Labor Party",47
"SA"," V","3","FARRELL","Don","Australian Labor Party",54
"SA"," V","1","PISONI","Simon","Australian Labor Party",51
"SA"," V","2","PISONI","Simon","Australian Labor Party",48
"SA"," V","3","PISONI","Simon","Australian Labor Party",55
"SA"," V","1","NOBLE","Michael","Building Australia Party",15
"SA"," V","2","NOBLE","Michael","Building Australia Party",15
"SA"," V","3","NOBLE","Michael","Building Australia Party",15
"SA"," V","1","ADAMS","Bill","Building Australia Party",16
"SA"," V","2","ADAMS","Bill","Building Australia Party",16
"SA"," V","3","ADAMS","Bill","Building Australia Party",16
"SA"," V","1","GREEN","Nathan","Australian Motoring Enthusiast Party",7
"SA"," V","2","GREEN","Nathan","Australian Motoring Enthusiast Party",7
"SA"," V","3","GREEN","Nathan","Australian Motoring Enthusiast Party",7
"SA"," V","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",8
"SA"," V","2","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",8
"SA"," V","3","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",8
"SA"," V","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",19
"SA"," V","2","HAYDON","Darren","Australian Fishing and Lifestyle Party",19
"SA"," V","3","HAYDON","Darren","Australian Fishing and Lifestyle Party",19
"SA"," V","1","MILES","Chris","Australian Fishing and Lifestyle Party",20
"SA"," V","2","MILES","Chris","Australian Fishing and Lifestyle Party",20
"SA"," V","3","MILES","Chris","Australian Fishing and Lifestyle Party",20
"SA"," V","1","BURGESS","Steven David","Stop The Greens",72
"SA"," V","2","BURGESS","Steven David","Stop The Greens",72
"SA"," V","3","BURGESS","Steven David","Stop The Greens",72
"SA"," V","1","BENNETT","Gordon","Stop The Greens",73
"SA"," V","2","BENNETT","Gordon","Stop The Greens",73
"SA"," V","3","BENNETT","Gordon","Stop The Greens",73
"SA"," V","1","BERNARDI","Cory","Liberal",52
"SA"," V","2","BERNARDI","Cory","Liberal",49
"SA"," V","3","BERNARDI","Cory","Liberal",46
"SA"," V","1","BIRMINGHAM","Simon","Liberal",53
"SA"," V","2","BIRMINGHAM","Simon","Liberal",50
"SA"," V","3","BIRMINGHAM","Simon","Liberal",47
"SA"," V","1","WEBB","Cathie","Liberal",54
"SA"," V","2","WEBB","Cathie","Liberal",51
"SA"," V","3","WEBB","Cathie","Liberal",48
"SA"," V","1","BURGESS","Gary","Liberal",55
"SA"," V","2","BURGESS","Gary","Liberal",52
"SA"," V","3","BURGESS","Gary","Liberal",49
"SA"," V","1","COCHRANE","Christopher Mark","Independent",44
"SA"," V","2","COCHRANE","Christopher Mark","Independent",44
"SA"," V","3","COCHRANE","Christopher Mark","Independent",44
"SA"," V","1","WEAVER","Robert","Independent",45
"SA"," V","2","WEAVER","Robert","Independent",45
"SA"," V","3","WEAVER","Robert","Independent",45
"SA"," W","1","COGAN","James","Socialist Equality Party",57
"SA"," W","1","BYRNE","Peter","Socialist Equality Party",58
"SA"," W","1","DAY","Bob","Family First",9
"SA"," W","1","POTTER","Judi","Family First",10
"SA"," W","1","CASEY","Dan","Family First",11
"SA"," W","1","WALKER","Jeanie","Australian Democrats",59
"SA"," W","1","CASTRIQUE","Andrew","Australian Democrats",60
"SA"," W","1","CLARKE","Moira","Secular Party of Australia",55
"SA"," W","1","MACTIER","Catherine","Secular Party of Australia",56
"SA"," W","1","GAMEAU","Michael","Liberal Democrats",61
"SA"," W","1","NOACK","Michael Daniel","Liberal Democrats",62
"SA"," W","1","McDONALD","James William Walter Fenwick","Palmer United Party",38
"SA"," W","1","COLLIS","Peter Gary","Palmer United Party",39
"SA"," W","1","XENOPHON","Nick","Nick Xenophon Group",53
"SA"," W","1","GRIFF","Stirling","Nick Xenophon Group",54
"SA"," W","1","STACEY","James","National Party",14
"SA"," W","1","TITLEY","Rachel","National Party",15
"SA"," W","1","GREEN","Ribnga","",30
"SA"," W","1","NGOR","Zita Adut","",31
"SA"," W","1","LAWLESS","Kim","DLP Democratic Labour",5
"SA"," W","1","LINSELL","Tanya","DLP Democratic Labour",6
"SA"," W","1","FLINT","Jeff","Rise Up Australia Party",12
"SA"," W","1","HALES","Paul","Rise Up Australia Party",13
"SA"," W","1","MIEGLICH","Dianah","",48
"SA"," W","1","ROHDE","John","",49
"SA"," W","1","DAVIES","Steven","Country Alliance",16
"SA"," W","1","MICHELMORE","John","Country Alliance",17
"SA"," W","1","MILKA","Deb","Sex Party",67
"SA"," W","1","VIRGO","Jason","Sex Party",68
"SA"," W","1","CRAGO","Tanya","Australian Independents",42
"SA"," W","1","MAXWELL-JONES","Graeme","Australian Independents",43
"SA"," W","1","HANSON-YOUNG","Sarah","Australian Greens",69
"SA"," W","1","MORTIER","Nikki","Australian Greens",70
"SA"," W","1","CAREY","Matthew","Australian Greens",71
"SA"," W","1","THOMAS","Colin","Animal Justice Party",36
"SA"," W","1","SUTTON","Sally","Animal Justice Party",37
"SA"," W","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA"," W","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA"," W","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",46
"SA"," W","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",47
"SA"," W","1","ADAMS","Damon","Drug Law Reform",44
"SA"," W","1","JIGGENS","John","Drug Law Reform",45
"SA"," W","1","FITZPATRICK","Peter","One Nation",7
"SA"," W","1","DUNBAR","Kym","One Nation",8
"SA"," W","1","OATES","Greg","Stable Population Party",63
"SA"," W","1","WEARNE","Madeleine","Stable Population Party",64
"SA"," W","1","GRACE","Trevor","Australian Christians",1
"SA"," W","1","ENGELA","Theophilus","Australian Christians",2
"SA"," W","1","MARKS","Jess","Shooters and Fishers",28
"SA"," W","1","HAHN","John","Shooters and Fishers",29
"SA"," W","1","O'ROURKE","Glenn","Katter's Australian Party",26
"SA"," W","1","O'ROURKE","Leah","Katter's Australian Party",27
"SA"," W","1","LOCK","Tyrone","Smokers Rights",40
"SA"," W","1","FROST","Adam","Smokers Rights",41
"SA"," W","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",65
"SA"," W","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",66
"SA"," W","1","WONG","Penny","Australian Labor Party",50
"SA"," W","1","FARRELL","Don","Australian Labor Party",51
"SA"," W","1","PISONI","Simon","Australian Labor Party",52
"SA"," W","1","NOBLE","Michael","Building Australia Party",18
"SA"," W","1","ADAMS","Bill","Building Australia Party",19
"SA"," W","1","GREEN","Nathan","Australian Motoring Enthusiast Party",22
"SA"," W","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",23
"SA"," W","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",20
"SA"," W","1","MILES","Chris","Australian Fishing and Lifestyle Party",21
"SA"," W","1","BURGESS","Steven David","Stop The Greens",24
"SA"," W","1","BENNETT","Gordon","Stop The Greens",25
"SA"," W","1","BERNARDI","Cory","Liberal",32
"SA"," W","1","BIRMINGHAM","Simon","Liberal",35
"SA"," W","1","WEBB","Cathie","Liberal",34
"SA"," W","1","BURGESS","Gary","Liberal",33
"SA"," W","1","COCHRANE","Christopher Mark","Independent",72
"SA"," W","1","WEAVER","Robert","Independent",73
"SA"," X","1","COGAN","James","Socialist Equality Party",67
"SA"," X","1","BYRNE","Peter","Socialist Equality Party",68
"SA"," X","1","DAY","Bob","Family First",5
"SA"," X","1","POTTER","Judi","Family First",6
"SA"," X","1","CASEY","Dan","Family First",7
"SA"," X","1","WALKER","Jeanie","Australian Democrats",28
"SA"," X","1","CASTRIQUE","Andrew","Australian Democrats",29
"SA"," X","1","CLARKE","Moira","Secular Party of Australia",63
"SA"," X","1","MACTIER","Catherine","Secular Party of Australia",64
"SA"," X","1","GAMEAU","Michael","Liberal Democrats",48
"SA"," X","1","NOACK","Michael Daniel","Liberal Democrats",49
"SA"," X","1","McDONALD","James William Walter Fenwick","Palmer United Party",50
"SA"," X","1","COLLIS","Peter Gary","Palmer United Party",51
"SA"," X","1","XENOPHON","Nick","Nick Xenophon Group",58
"SA"," X","1","GRIFF","Stirling","Nick Xenophon Group",59
"SA"," X","1","STACEY","James","National Party",56
"SA"," X","1","TITLEY","Rachel","National Party",57
"SA"," X","1","GREEN","Ribnga","",40
"SA"," X","1","NGOR","Zita Adut","",41
"SA"," X","1","LAWLESS","Kim","DLP Democratic Labour",30
"SA"," X","1","LINSELL","Tanya","DLP Democratic Labour",31
"SA"," X","1","FLINT","Jeff","Rise Up Australia Party",18
"SA"," X","1","HALES","Paul","Rise Up Australia Party",19
"SA"," X","1","MIEGLICH","Dianah","",38
"SA"," X","1","ROHDE","John","",39
"SA"," X","1","DAVIES","Steven","Country Alliance",36
"SA"," X","1","MICHELMORE","John","Country Alliance",37
"SA"," X","1","MILKA","Deb","Sex Party",26
"SA"," X","1","VIRGO","Jason","Sex Party",27
"SA"," X","1","CRAGO","Tanya","Australian Independents",12
"SA"," X","1","MAXWELL-JONES","Graeme","Australian Independents",13
"SA"," X","1","HANSON-YOUNG","Sarah","Australian Greens",73
"SA"," X","1","MORTIER","Nikki","Australian Greens",72
"SA"," X","1","CAREY","Matthew","Australian Greens",71
"SA"," X","1","THOMAS","Colin","Animal Justice Party",65
"SA"," X","1","SUTTON","Sally","Animal Justice Party",66
"SA"," X","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA"," X","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA"," X","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",34
"SA"," X","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",35
"SA"," X","1","ADAMS","Damon","Drug Law Reform",22
"SA"," X","1","JIGGENS","John","Drug Law Reform",23
"SA"," X","1","FITZPATRICK","Peter","One Nation",14
"SA"," X","1","DUNBAR","Kym","One Nation",15
"SA"," X","1","OATES","Greg","Stable Population Party",24
"SA"," X","1","WEARNE","Madeleine","Stable Population Party",25
"SA"," X","1","GRACE","Trevor","Australian Christians",16
"SA"," X","1","ENGELA","Theophilus","Australian Christians",17
"SA"," X","1","MARKS","Jess","Shooters and Fishers",1
"SA"," X","1","HAHN","John","Shooters and Fishers",2
"SA"," X","1","O'ROURKE","Glenn","Katter's Australian Party",46
"SA"," X","1","O'ROURKE","Leah","Katter's Australian Party",47
"SA"," X","1","LOCK","Tyrone","Smokers Rights",42
"SA"," X","1","FROST","Adam","Smokers Rights",43
"SA"," X","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",69
"SA"," X","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",70
"SA"," X","1","WONG","Penny","Australian Labor Party",60
"SA"," X","1","FARRELL","Don","Australian Labor Party",61
"SA"," X","1","PISONI","Simon","Australian Labor Party",62
"SA"," X","1","NOBLE","Michael","Building Australia Party",8
"SA"," X","1","ADAMS","Bill","Building Australia Party",9
"SA"," X","1","GREEN","Nathan","Australian Motoring Enthusiast Party",10
"SA"," X","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",11
"SA"," X","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",20
"SA"," X","1","MILES","Chris","Australian Fishing and Lifestyle Party",21
"SA"," X","1","BURGESS","Steven David","Stop The Greens",32
"SA"," X","1","BENNETT","Gordon","Stop The Greens",33
"SA"," X","1","BERNARDI","Cory","Liberal",52
"SA"," X","1","BIRMINGHAM","Simon","Liberal",53
"SA"," X","1","WEBB","Cathie","Liberal",54
"SA"," X","1","BURGESS","Gary","Liberal",55
"SA"," X","1","COCHRANE","Christopher Mark","Independent",44
"SA"," X","1","WEAVER","Robert","Independent",45
"SA"," Y","1","COGAN","James","Socialist Equality Party",46
"SA"," Y","1","BYRNE","Peter","Socialist Equality Party",47
"SA"," Y","1","DAY","Bob","Family First",23
"SA"," Y","1","POTTER","Judi","Family First",24
"SA"," Y","1","CASEY","Dan","Family First",25
"SA"," Y","1","WALKER","Jeanie","Australian Democrats",32
"SA"," Y","1","CASTRIQUE","Andrew","Australian Democrats",33
"SA"," Y","1","CLARKE","Moira","Secular Party of Australia",44
"SA"," Y","1","MACTIER","Catherine","Secular Party of Australia",45
"SA"," Y","1","GAMEAU","Michael","Liberal Democrats",38
"SA"," Y","1","NOACK","Michael Daniel","Liberal Democrats",39
"SA"," Y","1","McDONALD","James William Walter Fenwick","Palmer United Party",30
"SA"," Y","1","COLLIS","Peter Gary","Palmer United Party",31
"SA"," Y","1","XENOPHON","Nick","Nick Xenophon Group",60
"SA"," Y","1","GRIFF","Stirling","Nick Xenophon Group",73
"SA"," Y","1","STACEY","James","National Party",61
"SA"," Y","1","TITLEY","Rachel","National Party",62
"SA"," Y","1","GREEN","Ribnga","",40
"SA"," Y","1","NGOR","Zita Adut","",41
"SA"," Y","1","LAWLESS","Kim","DLP Democratic Labour",21
"SA"," Y","1","LINSELL","Tanya","DLP Democratic Labour",22
"SA"," Y","1","FLINT","Jeff","Rise Up Australia Party",9
"SA"," Y","1","HALES","Paul","Rise Up Australia Party",10
"SA"," Y","1","MIEGLICH","Dianah","",42
"SA"," Y","1","ROHDE","John","",43
"SA"," Y","1","DAVIES","Steven","Country Alliance",5
"SA"," Y","1","MICHELMORE","John","Country Alliance",6
"SA"," Y","1","MILKA","Deb","Sex Party",54
"SA"," Y","1","VIRGO","Jason","Sex Party",55
"SA"," Y","1","CRAGO","Tanya","Australian Independents",13
"SA"," Y","1","MAXWELL-JONES","Graeme","Australian Independents",14
"SA"," Y","1","HANSON-YOUNG","Sarah","Australian Greens",66
"SA"," Y","1","MORTIER","Nikki","Australian Greens",67
"SA"," Y","1","CAREY","Matthew","Australian Greens",68
"SA"," Y","1","THOMAS","Colin","Animal Justice Party",50
"SA"," Y","1","SUTTON","Sally","Animal Justice Party",51
"SA"," Y","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA"," Y","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA"," Y","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",56
"SA"," Y","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",57
"SA"," Y","1","ADAMS","Damon","Drug Law Reform",58
"SA"," Y","1","JIGGENS","John","Drug Law Reform",59
"SA"," Y","1","FITZPATRICK","Peter","One Nation",19
"SA"," Y","1","DUNBAR","Kym","One Nation",20
"SA"," Y","1","OATES","Greg","Stable Population Party",48
"SA"," Y","1","WEARNE","Madeleine","Stable Population Party",49
"SA"," Y","1","GRACE","Trevor","Australian Christians",7
"SA"," Y","1","ENGELA","Theophilus","Australian Christians",8
"SA"," Y","1","MARKS","Jess","Shooters and Fishers",26
"SA"," Y","1","HAHN","John","Shooters and Fishers",27
"SA"," Y","1","O'ROURKE","Glenn","Katter's Australian Party",1
"SA"," Y","1","O'ROURKE","Leah","Katter's Australian Party",2
"SA"," Y","1","LOCK","Tyrone","Smokers Rights",36
"SA"," Y","1","FROST","Adam","Smokers Rights",37
"SA"," Y","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",52
"SA"," Y","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",53
"SA"," Y","1","WONG","Penny","Australian Labor Party",65
"SA"," Y","1","FARRELL","Don","Australian Labor Party",71
"SA"," Y","1","PISONI","Simon","Australian Labor Party",72
"SA"," Y","1","NOBLE","Michael","Building Australia Party",11
"SA"," Y","1","ADAMS","Bill","Building Australia Party",12
"SA"," Y","1","GREEN","Nathan","Australian Motoring Enthusiast Party",15
"SA"," Y","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",16
"SA"," Y","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",17
"SA"," Y","1","MILES","Chris","Australian Fishing and Lifestyle Party",18
"SA"," Y","1","BURGESS","Steven David","Stop The Greens",34
"SA"," Y","1","BENNETT","Gordon","Stop The Greens",35
"SA"," Y","1","BERNARDI","Cory","Liberal",63
"SA"," Y","1","BIRMINGHAM","Simon","Liberal",64
"SA"," Y","1","WEBB","Cathie","Liberal",69
"SA"," Y","1","BURGESS","Gary","Liberal",70
"SA"," Y","1","COCHRANE","Christopher Mark","Independent",28
"SA"," Y","1","WEAVER","Robert","Independent",29
"SA"," Z","1","COGAN","James","Socialist Equality Party",69
"SA"," Z","1","BYRNE","Peter","Socialist Equality Party",70
"SA"," Z","1","DAY","Bob","Family First",25
"SA"," Z","1","POTTER","Judi","Family First",26
"SA"," Z","1","CASEY","Dan","Family First",71
"SA"," Z","1","WALKER","Jeanie","Australian Democrats",35
"SA"," Z","1","CASTRIQUE","Andrew","Australian Democrats",36
"SA"," Z","1","CLARKE","Moira","Secular Party of Australia",19
"SA"," Z","1","MACTIER","Catherine","Secular Party of Australia",20
"SA"," Z","1","GAMEAU","Michael","Liberal Democrats",3
"SA"," Z","1","NOACK","Michael Daniel","Liberal Democrats",4
"SA"," Z","1","McDONALD","James William Walter Fenwick","Palmer United Party",29
"SA"," Z","1","COLLIS","Peter Gary","Palmer United Party",30
"SA"," Z","1","XENOPHON","Nick","Nick Xenophon Group",61
"SA"," Z","1","GRIFF","Stirling","Nick Xenophon Group",62
"SA"," Z","1","STACEY","James","National Party",41
"SA"," Z","1","TITLEY","Rachel","National Party",42
"SA"," Z","1","GREEN","Ribnga","",15
"SA"," Z","1","NGOR","Zita Adut","",16
"SA"," Z","1","LAWLESS","Kim","DLP Democratic Labour",27
"SA"," Z","1","LINSELL","Tanya","DLP Democratic Labour",28
"SA"," Z","1","FLINT","Jeff","Rise Up Australia Party",43
"SA"," Z","1","HALES","Paul","Rise Up Australia Party",44
"SA"," Z","1","MIEGLICH","Dianah","",13
"SA"," Z","1","ROHDE","John","",14
"SA"," Z","1","DAVIES","Steven","Country Alliance",9
"SA"," Z","1","MICHELMORE","John","Country Alliance",10
"SA"," Z","1","MILKA","Deb","Sex Party",21
"SA"," Z","1","VIRGO","Jason","Sex Party",22
"SA"," Z","1","CRAGO","Tanya","Australian Independents",39
"SA"," Z","1","MAXWELL-JONES","Graeme","Australian Independents",40
"SA"," Z","1","HANSON-YOUNG","Sarah","Australian Greens",66
"SA"," Z","1","MORTIER","Nikki","Australian Greens",67
"SA"," Z","1","CAREY","Matthew","Australian Greens",68
"SA"," Z","1","THOMAS","Colin","Animal Justice Party",53
"SA"," Z","1","SUTTON","Sally","Animal Justice Party",54
"SA"," Z","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",33
"SA"," Z","1","SMITH","David","No Carbon Tax Climate Sceptics",34
"SA"," Z","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",47
"SA"," Z","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",48
"SA"," Z","1","ADAMS","Damon","Drug Law Reform",17
"SA"," Z","1","JIGGENS","John","Drug Law Reform",18
"SA"," Z","1","FITZPATRICK","Peter","One Nation",23
"SA"," Z","1","DUNBAR","Kym","One Nation",24
"SA"," Z","1","OATES","Greg","Stable Population Party",49
"SA"," Z","1","WEARNE","Madeleine","Stable Population Party",50
"SA"," Z","1","GRACE","Trevor","Australian Christians",59
"SA"," Z","1","ENGELA","Theophilus","Australian Christians",60
"SA"," Z","1","MARKS","Jess","Shooters and Fishers",51
"SA"," Z","1","HAHN","John","Shooters and Fishers",52
"SA"," Z","1","O'ROURKE","Glenn","Katter's Australian Party",11
"SA"," Z","1","O'ROURKE","Leah","Katter's Australian Party",12
"SA"," Z","1","LOCK","Tyrone","Smokers Rights",1
"SA"," Z","1","FROST","Adam","Smokers Rights",2
"SA"," Z","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",7
"SA"," Z","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",8
"SA"," Z","1","WONG","Penny","Australian Labor Party",63
"SA"," Z","1","FARRELL","Don","Australian Labor Party",64
"SA"," Z","1","PISONI","Simon","Australian Labor Party",65
"SA"," Z","1","NOBLE","Michael","Building Australia Party",31
"SA"," Z","1","ADAMS","Bill","Building Australia Party",32
"SA"," Z","1","GREEN","Nathan","Australian Motoring Enthusiast Party",37
"SA"," Z","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",38
"SA"," Z","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",45
"SA"," Z","1","MILES","Chris","Australian Fishing and Lifestyle Party",46
"SA"," Z","1","BURGESS","Steven David","Stop The Greens",5
"SA"," Z","1","BENNETT","Gordon","Stop The Greens",6
"SA"," Z","1","BERNARDI","Cory","Liberal",55
"SA"," Z","1","BIRMINGHAM","Simon","Liberal",56
"SA"," Z","1","WEBB","Cathie","Liberal",57
"SA"," Z","1","BURGESS","Gary","Liberal",58
"SA"," Z","1","COCHRANE","Christopher Mark","Independent",72
"SA"," Z","1","WEAVER","Robert","Independent",73
"SA","AA","1","COGAN","James","Socialist Equality Party",23
"SA","AA","1","BYRNE","Peter","Socialist Equality Party",24
"SA","AA","1","DAY","Bob","Family First",71
"SA","AA","1","POTTER","Judi","Family First",72
"SA","AA","1","CASEY","Dan","Family First",73
"SA","AA","1","WALKER","Jeanie","Australian Democrats",9
"SA","AA","1","CASTRIQUE","Andrew","Australian Democrats",10
"SA","AA","1","CLARKE","Moira","Secular Party of Australia",11
"SA","AA","1","MACTIER","Catherine","Secular Party of Australia",12
"SA","AA","1","GAMEAU","Michael","Liberal Democrats",28
"SA","AA","1","NOACK","Michael Daniel","Liberal Democrats",29
"SA","AA","1","McDONALD","James William Walter Fenwick","Palmer United Party",30
"SA","AA","1","COLLIS","Peter Gary","Palmer United Party",31
"SA","AA","1","XENOPHON","Nick","Nick Xenophon Group",42
"SA","AA","1","GRIFF","Stirling","Nick Xenophon Group",43
"SA","AA","1","STACEY","James","National Party",49
"SA","AA","1","TITLEY","Rachel","National Party",50
"SA","AA","1","GREEN","Ribnga","",40
"SA","AA","1","NGOR","Zita Adut","",41
"SA","AA","1","LAWLESS","Kim","DLP Democratic Labour",67
"SA","AA","1","LINSELL","Tanya","DLP Democratic Labour",68
"SA","AA","1","FLINT","Jeff","Rise Up Australia Party",44
"SA","AA","1","HALES","Paul","Rise Up Australia Party",45
"SA","AA","1","MIEGLICH","Dianah","",53
"SA","AA","1","ROHDE","John","",54
"SA","AA","1","DAVIES","Steven","Country Alliance",51
"SA","AA","1","MICHELMORE","John","Country Alliance",52
"SA","AA","1","MILKA","Deb","Sex Party",3
"SA","AA","1","VIRGO","Jason","Sex Party",4
"SA","AA","1","CRAGO","Tanya","Australian Independents",5
"SA","AA","1","MAXWELL-JONES","Graeme","Australian Independents",6
